tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
84078,134483,True,Thu Nov 30 10:37:07 +0000 2017,". @115858 @AppleSupport @AdobeCare Please sort the constant crashing and errors with Adobe products on highSierra. Acrobat crashes with multiple files open, and doesn’t like switching between InDesign. InDesign throws up an error when opening a document after using Photoshop.",84077,
84160,AppleSupport,False,Thu Nov 30 14:12:34 +0000 2017,"@134505 We know how important it is to have Face ID working properly, and we want to help. Let's start by trying the steps here: https://t.co/V5aWSz5xXV",,84161.0
84162,AppleSupport,False,Thu Nov 30 14:12:30 +0000 2017,"@134506 Thank you for reaching out to us. This article may help: https://t.co/3Y2HCovI6b For more questions about Apple TV, please contact our team here:  https://t.co/IBIY3vMgPj",,84163.0
84163,134506,True,Thu Nov 30 07:33:27 +0000 2017,@AppleSupport Will the Apple 4k TV support HDMI 2.1? You sell the cables but will the cables work with the 4k Apple TV.,84162,
84164,AppleSupport,False,Thu Nov 30 14:12:00 +0000 2017,@134507 This is not the normal. Let's look into this with you in DM here: https://t.co/GDrqU22YpT,,84165.0
84165,134507,True,Thu Nov 30 07:41:40 +0000 2017,The screen on my Iphone 8 just went black.. three days away from my sons 2nd B-day. GREAT. @115858 @AppleSupport,84164,
84166,AppleSupport,False,Thu Nov 30 14:11:00 +0000 2017,@134508 We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3vMgPj or join https://t.co/OczyRx7IOs,,84167.0
84168,AppleSupport,False,Thu Nov 30 14:10:29 +0000 2017,"@134509 We totally get that, but no worries, we can help! Let's start by having you tell us which iOS version is running under Settings &gt; General &gt; About. We'll get started there.",84169,84170.0
84169,134509,True,Thu Nov 30 17:08:39 +0000 2017,@AppleSupport 11.1.1 it randomly started doing that yesterday and hasn’t stopped.,84171,84168.0
84171,AppleSupport,False,Thu Nov 30 17:33:00 +0000 2017,"@134509 
Got it. There are a few different troubleshooting steps we can work through, and the first is getting your iPhone backed up and then updated to iOS 11.2.1. Let's meet in DM if this doesn't do the trick. 
Backup: https://t.co/4f8hwT5to6",,84169.0
84172,AppleSupport,False,Thu Nov 30 14:10:29 +0000 2017,@134510 We'd be happy to look into this issue with your iPhone. Please meet us in DM and we'll get to work sorting things out. https://t.co/GDrqU22YpT,,84173.0
84174,AppleSupport,False,Thu Nov 30 14:09:34 +0000 2017,@134511 We're here to help. Which iPhone and iOS version are you using? Are you having a sound quality issue or is there no sound at all?,,84175.0
84176,AppleSupport,False,Thu Nov 30 14:09:01 +0000 2017,@134512 We want to help with your concerns. Reach out via DM using the link below and let us know if you've updated to the latest release of IOS 11. You can check by tapping Settings &gt; General &gt; About. https://t.co/GDrqU22YpT,84177,84178.0
84177,134512,True,Sat Dec 02 06:36:23 +0000 2017,"@AppleSupport Now updated let me use it for few days then will come back to you. 
But how will you solve the issue of slow charging by using software update. 
It was there from the time of iOS 10 to now 11.2",84179,84176.0
84179,AppleSupport,False,Sat Dec 02 15:49:14 +0000 2017,"@134512 Sounds great, please let us know if the issue continues.",,84177.0
84178,134512,True,Thu Nov 30 07:19:49 +0000 2017,"@AppleSupport Something wrong with phone.
-slow charging(from the beginning)
-mostly animation isn’t working in imsg
-sometimes hangs stuck to a single sceen(rarely)
-sometimes it doesnt vibrate(rarely)
-whatsapp/imsg interface gets change when we do multitasking with 2-3 apps.

Pls replace it","84180,84176",84181.0
84181,AppleSupport,False,Sun Oct 15 13:36:56 +0000 2017,@134512 We'd like to help. Let's have you back up and update to our latest release (11.0.3): https://t.co/80YRnjDFDk,84178,84182.0
84182,134512,True,Sun Oct 15 06:37:16 +0000 2017,"Dear @115858, @AppleSupport imsg animation effects not working after upgradation from ios 10 to 11.02 in my iphone 7. Pls resolve this issue",84181,
84183,AppleSupport,False,Thu Nov 30 14:08:02 +0000 2017,@134513 We're happy to look into this. DM us and tell us which version of iOS you're currently running. https://t.co/GDrqU22YpT,,84184.0
84184,134513,True,Thu Nov 30 07:08:00 +0000 2017,"@AppleSupport My phone goes frozen if i got a very long message, when i wanna preview a message with 3D Touch. I try to turn off my phone but it doesnt work. I have to wait until my battery was empty",84183,84185.0
84185,AppleSupport,False,Wed Nov 29 22:21:47 +0000 2017,@134513 You can submit feedback here: https://t.co/eTPVYVFyd8 We'd be happy to look into any issues you're having to try and resolve them. Tell us more about what you're experiencing.,84184,84186.0
84186,134513,True,Wed Nov 29 22:03:08 +0000 2017,Where i can send a bug report for iOS? (No beta) @AppleSupport,84185,
84187,AppleSupport,False,Thu Nov 30 14:08:01 +0000 2017,@134514 Hi there. We’ve recently released an update which addresses this issue. Don’t forget to create a backup of your device before you update: https://t.co/xXaXeeSRt9,,84188.0
84188,134514,True,Thu Nov 30 07:25:07 +0000 2017,@AppleSupport when are y’all going to fix this whole I️ situation,84187,
84189,AppleSupport,False,Thu Nov 30 14:07:36 +0000 2017,@134515 Check to see if shuffle is selected. Follow these steps and let us know the result: https://t.co/NhXCO1Hh4z,,84190.0
84190,134515,True,Thu Nov 30 06:57:32 +0000 2017,"@AppleSupport It’s seems to work fine but just plays all songs on shuffle, even if I press the first song on an album.",84189,84191.0
84191,AppleSupport,False,Wed Nov 29 21:48:00 +0000 2017,"@134515 This is a couple versions behind the latest iOS, but we'll try some additional steps first. When this happens, do you have the Music app open? Are you able to use the Music app without any issues otherwise?",84190,84192.0
84192,134515,True,Wed Nov 29 21:20:31 +0000 2017,@AppleSupport 11.0.2,84191,84193.0
84193,AppleSupport,False,Wed Nov 29 21:12:00 +0000 2017,"@134515 That’s unexpected! Let’s take a closer look to see what we can find out about your songs playing randomly. To start, which version of iOS are you running on the iPhone currently? This can be found in Settings &gt; General &gt; About.",84192,84194.0
84195,AppleSupport,False,Thu Nov 30 14:07:31 +0000 2017,@134516 Hi. We'd like to help with this. Check out this article for issues with your display not responding to touch: https://t.co/kQXBriN504 Still need help? DM us and we can take a closer look there. https://t.co/GDrqU22YpT,,84196.0
84196,134516,True,Thu Nov 30 07:09:48 +0000 2017,"@AppleSupport I have this problem with iPad Pro
https://t.co/erYianyQlK
But it does not do it all the time, so apple service does not recognize it.
What can I do?",84195,
84197,AppleSupport,False,Thu Nov 30 14:07:03 +0000 2017,"@134517 We know how important those memories are, so let's work together to figure out what's going on. Do you have Optimize iPhone Storage turned on in Settings &gt; Photos? DM us the answer and we'll get started. https://t.co/GDrqU22YpT",,84198.0
84198,134517,True,Thu Nov 30 07:02:09 +0000 2017,@AppleSupport my phone turned off and now all my pictures are gone??  what the fuck???? https://t.co/yC4MhMg4j7,84197,
84199,AppleSupport,False,Thu Nov 30 14:06:57 +0000 2017,@134518 We want to help. Which version of iOS are you using? You can check in Settings &gt; General &gt; About.,84200,84201.0
84200,134518,True,Thu Nov 30 15:18:20 +0000 2017,@AppleSupport I am using iPhone X. This is very easy to reproduce even on an iPhone X simulator in X Code. https://t.co/JCVKtJP0lP,84202,84199.0
84202,AppleSupport,False,Thu Nov 30 16:04:00 +0000 2017,@134518 Does this persist even when restarting your iPhone?,84203,84200.0
84203,134518,True,Thu Nov 30 16:26:25 +0000 2017,"@AppleSupport No, it doesn’t persist after restarting my iPhone. Thanks!",84204,84202.0
84204,AppleSupport,False,Thu Nov 30 16:43:01 +0000 2017,@134518 Excellent! We're here if you have further questions. Have a great day!,,84203.0
84201,134518,True,Thu Nov 30 06:38:57 +0000 2017,@115858 @AppleSupport any chance that you can look into this?,84199,84205.0
84206,AppleSupport,False,Thu Nov 30 14:06:25 +0000 2017,@134519 Let's check into this together and see what's going on here. DM us and let us know which iPhone &amp; iOS version you're using and we'll work from there: https://t.co/GDrqU22YpT,,84207.0
84208,AppleSupport,False,Thu Nov 30 14:05:49 +0000 2017,"@134520 Hey, we can certainly take a look into the battery life together. DM us the country you're located in and we'll work on this from there. https://t.co/GDrqU22YpT",,84209.0
84210,AppleSupport,False,Thu Nov 30 14:04:00 +0000 2017,"@134521 We're here to help. First, let's try an SMC reset: https://t.co/FYojVXHuwn If that doesn't help, DM us more info using the following link, including the model of computer and the version of the operating system, and we'll team up to get it running again. https://t.co/GDrqU22YpT",,84211.0
84211,134521,True,Thu Nov 30 07:01:15 +0000 2017,"And this is what happens when I try to start the computer in recovery mode or, well, any other mode. @AppleSupport https://t.co/XvnpDFGWjG",84210,84212.0
84214,AppleSupport,False,Thu Nov 30 14:04:00 +0000 2017,@134522 We can help look into options to get this repaired. Reach out to us in DM and we will help. https://t.co/GDrqU22YpT,,84215.0
84216,AppleSupport,False,Thu Nov 30 14:03:29 +0000 2017,@134523 We would love the opportunity to work with you today to get these issues corrected. Let's begin with finding out which iOS version you are running under Settings &gt; General &gt; About. DM us that version number here: https://t.co/GDrqU22YpT,,84217.0
84217,134523,True,Thu Nov 30 06:58:46 +0000 2017,@115858 Also can @AppleSupport please tell me why my one year old iPhone is crapping out and always freezes or dies?!?! This shit didn’t happen when I️ had an Android..... 🤔,84216,84218.0
84219,AppleSupport,False,Thu Nov 30 14:02:50 +0000 2017,@134524 Let's see what's going on. Which version of iOS is it happening on? Reply in DM to get started. https://t.co/GDrqU22YpT,,84220.0
84220,134524,True,Thu Nov 30 06:22:47 +0000 2017,"Battery life is jumping down in 4% steps while streaming music via Apple Music over LTE to Bluetooth headphones 😮 That can‘t ne normal, @AppleSupport? https://t.co/pmlSAQMupI","84219,84221",
84222,AppleSupport,False,Thu Nov 30 14:02:49 +0000 2017,@134525 Having a dependable charge is expected and we'd be happy to look into your concerns. Please DM us your model iPhone and the iOS 11 version currently installed. We'll gladly get started sorting this out. https://t.co/GDrqU22YpT,,84223.0
84224,AppleSupport,False,Thu Nov 30 14:02:49 +0000 2017,"@134526 Thank you for that screenshot. In DM, please let us know the iOS version you're using. You can find that under Settings &gt; General &gt; About. https://t.co/GDrqU22YpT",,84225.0
84225,134526,True,Thu Nov 30 06:51:00 +0000 2017,@AppleSupport @134527 Everyone’s fucking model is doing it. Even screenshotted I️t for you boys https://t.co/Osflkm7u2b,84224,84226.0
84226,AppleSupport,False,Thu Nov 30 02:29:57 +0000 2017,"@134527 Let's take a closer look at this to get your device working right. Which model do you have and what's the exact OS version number installed?

Have you tried any steps so far and when did this start happening?",84225,84227.0
84227,134527,True,Thu Nov 30 02:15:25 +0000 2017,"I’m trying to type it not fuckin I.T, your product is absolute garbage. Figure it out. @115858 @AppleSupport",84226,
84228,AppleSupport,False,Thu Nov 30 14:02:12 +0000 2017,@134528 We want to take a look with you. Could you Direct Message us and let us know what iOS version you're on? https://t.co/GDrqU22YpT,,84229.0
84229,134528,True,Thu Nov 30 07:00:47 +0000 2017,Is anyone else having a weird glitch on their iPhone ? When I type the word “I.T “ I.T auto corrects to I . T @AppleSupport,84228,
84230,AppleSupport,False,Thu Nov 30 14:02:00 +0000 2017,"@134529 We've got your back. An update has been released to assist with this issue. If you haven’t yet, please back up your device and update it to the latest version iOS 11.1.2. For more info, check out: https://t.co/xXaXeeSRt9",84231,84232.0
84231,134529,True,Thu Nov 30 15:52:35 +0000 2017,@AppleSupport Already did that https://t.co/TQPIBDVAFO,84233,84230.0
84233,AppleSupport,False,Thu Nov 30 16:17:03 +0000 2017,"@134529 Thanks. Are you seeing the question mark when you try to type the letter ""i"" or are you only seeing it on posts or messages from other users?",84234,84231.0
84234,134529,True,Thu Nov 30 16:19:42 +0000 2017,@AppleSupport Both,84235,84233.0
84235,AppleSupport,False,Thu Nov 30 16:39:03 +0000 2017,@134529 Thanks. Let's look into this further. Send us a DM and we'll go from there. https://t.co/GDrqU22YpT,,84234.0
84236,AppleSupport,False,Thu Nov 30 14:01:38 +0000 2017,@134530 We’d be glad to help take a closer look at your contacts. We’d like to start by gathering some more information so we can determine where to get started. Are these contacts saved in iCloud or another account on your iPhone? Let us know in DM and we’ll start there. https://t.co/GDrqU22YpT,84237,84238.0
84237,134530,True,Thu Nov 30 16:24:11 +0000 2017,@AppleSupport I had them saved on my Computer and all was restored but why do they all disappear?,84239,84236.0
84239,AppleSupport,False,Thu Nov 30 16:49:00 +0000 2017,@134530 We’re glad you’ve been able to restore your contacts. We’d need to investigate the situation more to be able to pinpoint the source of the issue. Have you made any recent changes to your iPhone? Let us know in DM. https://t.co/GDrqU22YpT,,84237.0
